in:WindowtoWallRatio,in:InsulationType,in:GlazingType,in:HVACSystem,in:BuildingOrientation,in:ShadingStrategy,in:SurfaceFinishes,out:GWP[kgCO2eq],out:Energy[MJ],out:Acidification[kgSO2eq],out:Eutrophication[kgNeq],out:Smog[kgO3eq],img,threeD
0.4,Standard,"Double, U-3.0",Standard efficiency,North-South,Minimal,Standard,22800.0,238599.0,238.599,23.859900000000003,2385.99,WINDOWTOWALLRATIO_0_4_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_4_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.4,"100mm walls, 150mm roof","Triple, U-1.5",Standard efficiency,North-South,Minimal,Standard,19380.0,204928.95,204.92895,20.492895,2049.2895,WINDOWTOWALLRATIO_0_4_INSULATIONTYPE_100mm_walls_150mm_roof_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_4_INSULATIONTYPE_100mm_walls_150mm_roof_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.3,Standard,"Double, U-3.0 with solar control",Standard efficiency,North-South,Overhangs 1.0m,Standard,20520.0,215587.02,215.58702,21.558702,2155.8702000000003,WINDOWTOWALLRATIO_0_3_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Overhangs_1_0m_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_3_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Overhangs_1_0m_SURFACEFINISHES_Standard.json
0.4,Standard,"Double, U-3.0",Air-to-air heat pump,North-South,Minimal,Standard,18240.0,193528.95,193.52895,19.352895,1935.2895,WINDOWTOWALLRATIO_0_4_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Air-to-air_heat_pump_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_4_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Air-to-air_heat_pump_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.4,Standard,"Double, U-3.0",Standard efficiency,45° rotation,Architectural self-shading,Reflective,20520.0,215799.0,215.799,21.5799,2157.99,WINDOWTOWALLRATIO_0_4_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_45°_rotation_SHADINGSTRATEGY_Architectural_self-shading_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_4_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_45°_rotation_SHADINGSTRATEGY_Architectural_self-shading_SURFACEFINISHES_Reflective.json
0.3,"100mm walls, 150mm roof","Triple, U-1.5",Air-to-air heat pump,North-South,Overhangs 1.0m,Reflective,15959.999999999998,171258.9,171.25889999999998,17.12589,1712.589,WINDOWTOWALLRATIO_0_3_INSULATIONTYPE_100mm_walls_150mm_roof_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Air-to-air_heat_pump_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Overhangs_1_0m_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_3_INSULATIONTYPE_100mm_walls_150mm_roof_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Air-to-air_heat_pump_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Overhangs_1_0m_SURFACEFINISHES_Reflective.json
0.25,Standard,"Double, U-3.0",Standard efficiency,East-West,Minimal,Standard,5700.0,59649.75,59.64975,5.964975000000001,596.4975000000001,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_East-West_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_East-West_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.25,"75mm walls, 100mm roof","Double, Low-E, U-2.0",Standard efficiency,East-West,Minimal,Standard,4845.0,51232.2375,51.2322375,5.12322375,512.322375,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_75mm_walls_100mm_roof_GLAZINGTYPE_Double_Low-E_U-2_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_East-West_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_75mm_walls_100mm_roof_GLAZINGTYPE_Double_Low-E_U-2_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_East-West_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.2,Standard,"Double, U-3.0 with solar control",Standard efficiency,East-West,Overhangs 1.2m,Standard,5130.0,53896.755000000005,53.896755000000006,5.3896755,538.9675500000001,WINDOWTOWALLRATIO_0_2_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_East-West_SHADINGSTRATEGY_Overhangs_1_2m_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_2_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_East-West_SHADINGSTRATEGY_Overhangs_1_2m_SURFACEFINISHES_Standard.json
0.25,Standard,"Double, U-3.0",VRF system,East-West,Minimal,Standard,4560.0,48382.2375,48.3822375,4.83822375,483.822375,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_VRF_system_BUILDINGORIENTATION_East-West_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_VRF_system_BUILDINGORIENTATION_East-West_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.25,Standard,"Double, U-3.0",Standard efficiency,North-South,Architectural self-shading,Reflective,5130.0,53949.75,53.94975,5.3949750000000005,539.4975000000001,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Architectural_self-shading_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Architectural_self-shading_SURFACEFINISHES_Reflective.json
0.2,"75mm walls, 100mm roof","Double, Low-E, U-2.0",VRF system,North-South,Overhangs 1.2m,Reflective,3990.0,42814.725,42.814725,4.2814725,428.14725,WINDOWTOWALLRATIO_0_2_INSULATIONTYPE_75mm_walls_100mm_roof_GLAZINGTYPE_Double_Low-E_U-2_0_HVACSYSTEM_VRF_system_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Overhangs_1_2m_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_2_INSULATIONTYPE_75mm_walls_100mm_roof_GLAZINGTYPE_Double_Low-E_U-2_0_HVACSYSTEM_VRF_system_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Overhangs_1_2m_SURFACEFINISHES_Reflective.json
0.35,Standard,"Double, U-3.0",Standard efficiency,North-South,Minimal,Standard,6384.000000000001,66807.72000000002,66.80772000000002,6.680772000000002,668.0772000000002,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.35,High performance,"Triple, U-1.5",Standard efficiency,North-South,Minimal,Standard,5426.400000000001,57380.106000000014,57.38010600000001,5.738010600000002,573.8010600000001,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.25,Standard,Double with solar control,Standard efficiency,North-South,Optimized,Standard,5745.600000000001,60364.36560000001,60.36436560000001,6.036436560000001,603.6436560000001,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Standard.json
0.35,Standard,"Double, U-3.0",High efficiency,North-South,Minimal,Standard,5107.200000000001,54188.106000000014,54.18810600000002,5.418810600000001,541.8810600000002,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.35,Standard,"Double, U-3.0",Standard efficiency,Optimized,Passive design,Reflective,5745.600000000001,60423.72000000002,60.42372000000002,6.042372000000002,604.2372000000003,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Passive_design_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Passive_design_SURFACEFINISHES_Reflective.json
0.25,High performance,"Triple, U-1.5",High efficiency,Optimized,Optimized,Reflective,4468.8,47952.492,47.952492,4.7952492,479.52492,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Reflective.json
0.35,Standard,"Double, U-3.0",Standard efficiency,North-South,Minimal,Standard,6840.0,71579.7,71.5797,7.157970000000001,715.797,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.35,High performance,"Triple, U-1.5",Standard efficiency,North-South,Minimal,Standard,5814.0,61478.685,61.478685,6.1478685,614.78685,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.25,Standard,Double with solar control,Standard efficiency,North-South,Optimized,Standard,6156.0,64676.10600000001,64.676106,6.467610600000001,646.76106,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Standard.json
0.35,Standard,"Double, U-3.0",High efficiency,North-South,Minimal,Standard,5472.0,58058.685,58.058685,5.8058685,580.5868499999999,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.35,Standard,"Double, U-3.0",Standard efficiency,Optimized,Passive design,Reflective,6156.0,64739.7,64.7397,6.47397,647.397,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Passive_design_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Passive_design_SURFACEFINISHES_Reflective.json
0.25,High performance,"Triple, U-1.5",High efficiency,Optimized,Optimized,Reflective,4788.0,51377.67,51.37767,5.137767,513.7767,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Reflective.json
0.35,Standard,"Double, U-3.0",Standard efficiency,North-South,Minimal,Standard,3420.0,35789.85,35.78985,3.5789850000000003,357.8985,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.35,High performance,"Triple, U-1.5",Standard efficiency,North-South,Minimal,Standard,2907.0,30739.3425,30.7393425,3.07393425,307.393425,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.25,Standard,Double with solar control,Standard efficiency,North-South,Optimized,Standard,3078.0,32338.053000000004,32.338053,3.2338053000000007,323.38053,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Standard.json
0.35,Standard,"Double, U-3.0",High efficiency,North-South,Minimal,Standard,2736.0,29029.3425,29.0293425,2.90293425,290.293425,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.35,Standard,"Double, U-3.0",Standard efficiency,Optimized,Passive design,Reflective,3078.0,32369.85,32.36985,3.236985,323.6985,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Passive_design_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Passive_design_SURFACEFINISHES_Reflective.json
0.25,High performance,"Triple, U-1.5",High efficiency,Optimized,Optimized,Reflective,2394.0,25688.835,25.688835,2.5688835,256.88835,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Reflective.json
0.35,Standard,"Double, U-3.0",Standard efficiency,North-South,Minimal,Standard,79800.0,835096.5,835.0965,83.50965,8350.965,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.35,High performance,"Triple, U-1.5",Standard efficiency,North-South,Minimal,Standard,67830.0,717251.3250000001,717.2513250000001,71.7251325,7172.513250000001,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.25,Standard,Double with solar control,Standard efficiency,North-South,Optimized,Standard,71820.0,754554.5700000001,754.5545700000001,75.45545700000001,7545.545700000001,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_with_solar_control_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Standard.json
0.35,Standard,"Double, U-3.0",High efficiency,North-South,Minimal,Standard,63840.0,677351.3250000001,677.3513250000001,67.7351325,6773.513250000001,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_North-South_SHADINGSTRATEGY_Minimal_SURFACEFINISHES_Standard.json
0.35,Standard,"Double, U-3.0",Standard efficiency,Optimized,Passive design,Reflective,71820.0,755296.5,755.2964999999999,75.52964999999999,7552.964999999999,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Passive_design_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_35_INSULATIONTYPE_Standard_GLAZINGTYPE_Double_U-3_0_HVACSYSTEM_Standard_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Passive_design_SURFACEFINISHES_Reflective.json
0.25,High performance,"Triple, U-1.5",High efficiency,Optimized,Optimized,Reflective,55860.0,599406.15,599.40615,59.940615,5994.0615,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Reflective_Perspective.png,WINDOWTOWALLRATIO_0_25_INSULATIONTYPE_High_performance_GLAZINGTYPE_Triple_U-1_5_HVACSYSTEM_High_efficiency_BUILDINGORIENTATION_Optimized_SHADINGSTRATEGY_Optimized_SURFACEFINISHES_Reflective.json
